id,corporate_name,data_time,price,open_price,high_price,low_price,volume,prediction,data_source
1312,SHREECEM.NS,2026-02-03T16:28:22.813976,2521.786670751147,2520.4295176654928,2548.4094654765145,2434.2107441290723,8928060,2470.1604067121248,generated
1313,SHREECEM.NS,2026-02-04T16:28:22.813976,1208.9681129350647,1201.5718255821157,1226.9069451401797,1148.6725259072573,1822144,1254.0446481061401,generated
1314,SHREECEM.NS,2026-02-05T16:28:22.813976,1147.769504981211,1133.6394739304394,1159.3672774210802,1127.269002276195,7348056,1079.9235873118942,generated
1315,SHREECEM.NS,2026-02-06T16:28:22.813976,2177.4396360277437,2157.5719289937697,2213.0837282947905,2116.4863645940495,9973171,2060.1296249014176,generated
1316,SHREECEM.NS,2026-02-07T16:28:22.813976,1330.2321420701696,1339.7413188947392,1395.8450230788217,1266.8975862909065,9993801,1212.8309269341705,generated
1317,SHREECEM.NS,2026-02-08T16:28:22.813976,4188.3210956039475,4241.286380159109,4317.527148382292,4111.986896769923,4151640,3782.639718308136,generated
1318,SHREECEM.NS,2026-02-09T16:28:22.813976,5076.839537229158,5248.586947757201,5326.658258588433,5025.544292353398,4284324,5164.2221432447395,generated
1319,SHREECEM.NS,2026-02-10T16:28:22.813976,1361.4126211093,1368.8795050743834,1400.2009203300386,1305.8614585949451,2226817,1262.8091113401676,generated
1320,SHREECEM.NS,2026-02-11T16:28:22.813976,801.3732730677074,784.9847443802003,819.6504141638645,761.8707538772719,6580050,842.423662898288,generated
1321,DABUR.NS,2026-01-13T16:28:22.813976,4137.414891168505,4147.966406342611,4182.944726674517,4093.920015820122,9086564,4302.096198671583,generated
1322,DABUR.NS,2026-01-14T16:28:22.813976,2507.531530417389,2504.076091346524,2591.375422522086,2415.28487675442,3110116,2582.7844161926473,generated
1323,DABUR.NS,2026-01-15T16:28:22.813976,3342.723640402716,3392.8040813048215,3432.1964121361993,3247.4399000555504,3455842,3596.4376719845163,generated
1324,DABUR.NS,2026-01-16T16:28:22.813976,3024.240485320211,3000.096293054492,3079.352385389774,2964.9053140137253,5084185,3094.0919467894305,generated
1325,DABUR.NS,2026-01-17T16:28:22.813976,293.49493279693013,287.4888550707411,301.24623026579974,278.9527224762251,4241602,314.3166613908341,generated
1326,DABUR.NS,2026-01-18T16:28:22.813976,2123.488831493611,2142.5044656319833,2176.3367279642525,2096.5446408111543,2045928,2019.0843981520488,generated
1327,DABUR.NS,2026-01-19T16:28:22.813976,438.8453832718964,431.12822147238137,451.9883258092516,430.4850228584823,1092526,434.31733654563214,generated
1328,DABUR.NS,2026-01-20T16:28:22.813976,613.4172284025013,621.1691104675514,628.1507742247571,591.8432019943479,9460042,623.5944630206723,generated
1329,DABUR.NS,2026-01-21T16:28:22.813976,3322.0201020311506,3355.2751914183254,3451.039278179898,3240.7306116343034,1202768,3607.2241499308907,generated
1330,DABUR.NS,2026-01-22T16:28:22.813976,1531.226521400798,1508.7634816148832,1568.7692862929928,1468.7655586417632,6136531,1638.9672931469825,generated
1331,DABUR.NS,2026-01-23T16:28:22.813976,1037.1717513896665,1028.516789519721,1057.8567528431552,1003.3416893742295,9772433,1021.1394292182046,generated
1332,DABUR.NS,2026-01-24T16:28:22.813976,2364.749536939502,2411.5202553958443,2450.2785499972165,2282.8301414374073,4451640,2345.537806216569,generated
1333,DABUR.NS,2026-01-25T16:28:22.813976,1559.8163599626864,1549.216708969104,1601.4455202137835,1484.0467115394529,7482472,1563.8820837643154,generated
1334,DABUR.NS,2026-01-26T16:28:22.813976,3318.3164083799466,3407.5643838822803,3444.8414581491566,3265.950138161236,456872,3040.095314218663,generated
1335,DABUR.NS,2026-01-27T16:28:22.813976,343.3661487635192,334.8548992232914,350.0585180929521,332.8538408165253,2711165,373.1489382881559,generated
1336,DABUR.NS,2026-01-28T16:28:22.813976,1749.2904350010979,1801.0090614156177,1813.844659933331,1726.2417945461957,2450708,1857.3223633269401,generated
1337,DABUR.NS,2026-01-29T16:28:22.813976,4408.4631711999755,4392.212644588302,4541.798959572166,4217.080901488252,6313248,4191.5527184325565,generated
1338,DABUR.NS,2026-01-30T16:28:22.813976,1466.249900019995,1401.974369393084,1505.570347021928,1401.3232414295358,557033,1552.69175923371,generated
1339,DABUR.NS,2026-01-31T16:28:22.813976,4150.134676434328,4206.848863438522,4343.812941283525,4048.256792650162,1163799,4100.972410917745,generated
1340,DABUR.NS,2026-02-01T16:28:22.813976,2265.856256787086,2227.081621501101,2376.958936908232,2163.7535629211648,4827095,2365.4588777381746,generated
1341,DABUR.NS,2026-02-02T16:28:22.813976,2252.555645291879,2228.493133079996,2310.1041582200014,2217.263257826039,9098265,2208.5324979850006,generated
1342,DABUR.NS,2026-02-03T16:28:22.813976,4556.3505197758805,4616.12618706869,4648.365584779267,4414.997733685512,8054927,4438.006134410029,generated
1343,DABUR.NS,2026-02-04T16:28:22.813976,4266.353767125934,4155.941789450819,4354.437470285416,4063.1341747157708,9769740,4523.388702190177,generated
1344,DABUR.NS,2026-02-05T16:28:22.813976,1665.091378665555,1649.7884659941826,1701.0344262778524,1626.3934041371747,3461573,1547.5284140121444,generated
1345,DABUR.NS,2026-02-06T16:28:22.813976,993.5070627248193,969.8344025612832,1031.8613512338625,953.9549997417065,9154389,960.667313230842,generated
1346,DABUR.NS,2026-02-07T16:28:22.813976,305.3754665473371,307.60536972586993,313.6064086835912,299.43410466100227,7873690,335.0303624692265,generated
1347,DABUR.NS,2026-02-08T16:28:22.813976,4680.844604451647,4496.355587470642,4776.342488876637,4479.578887925696,8914794,4614.033956643674,generated
1348,DABUR.NS,2026-02-09T16:28:22.813976,1838.0067764537205,1796.2679490292633,1903.2592430549885,1751.2065367684386,672205,1933.8081239721812,generated
1349,DABUR.NS,2026-02-10T16:28:22.813976,3448.4548736105708,3475.358974778459,3601.6158795580072,3318.709274873111,202274,3729.6058890519,generated
1350,DABUR.NS,2026-02-11T16:28:22.813976,401.5229654548466,412.12603812016454,413.9483666593939,391.05078169062796,568458,365.54524223897386,generated
1351,GODREJCP.NS,2026-01-13T16:28:22.813976,3431.2665686075306,3451.395261608064,3477.8965904416254,3393.747222582879,5314906,3665.6552932198715,generated
1352,GODREJCP.NS,2026-01-14T16:28:22.813976,822.3687775764837,811.7541373268273,835.6701000180801,810.4735077849914,6573280,827.9285692977692,generated
1353,GODREJCP.NS,2026-01-15T16:28:22.813976,2743.6694179625556,2746.2710977109173,2795.2054857209523,2665.8855776209275,8859249,2565.042454202134,generated
1354,GODREJCP.NS,2026-01-16T16:28:22.813976,3440.390729720887,3542.473006536897,3590.0075982067265,3350.1423571649266,9501364,3125.3463484280783,generated
1355,GODREJCP.NS,2026-01-17T16:28:22.813976,703.6124818093475,691.6713287224483,723.2309370792393,688.831230065489,8938516,652.1606551660215,generated
1356,GODREJCP.NS,2026-01-18T16:28:22.813976,4259.869188693987,4129.932335778882,4441.455042317033,4048.763865846208,4484321,4586.2672626988315,generated
1357,GODREJCP.NS,2026-01-19T16:28:22.813976,4135.086430317026,4012.2116987427685,4271.26145633344,3976.9659400062033,8414636,3911.456659211325,generated
1358,GODREJCP.NS,2026-01-20T16:28:22.813976,2828.552814290706,2763.0456059572625,2917.843142839051,2697.0112941456323,5767271,3030.0100629723956,generated
1359,GODREJCP.NS,2026-01-21T16:28:22.813976,3382.981165204922,3405.0940760927742,3481.7206026152517,3334.2425998275694,1445146,3332.5389675564356,generated
1360,GODREJCP.NS,2026-01-22T16:28:22.813976,2093.7024983466977,2074.2604389123626,2119.1882732385734,2032.6661062050448,3707895,2198.7722895216643,generated
1361,GODREJCP.NS,2026-01-23T16:28:22.813976,1759.6065544458684,1796.084502698118,1831.3330237886348,1724.2172625089213,2208483,1918.1459220372233,generated
1362,GODREJCP.NS,2026-01-24T16:28:22.813976,412.29361397412316,413.77615658721976,417.2149920871192,395.4622114023705,2731549,425.7783483629208,generated
1363,GODREJCP.NS,2026-01-25T16:28:22.813976,3459.6549867202584,3483.7179885882856,3564.4768344484805,3385.448621823252,6549375,3457.8324397112183,generated
1364,GODREJCP.NS,2026-01-26T16:28:22.813976,4541.353110596541,4474.488179393739,4608.038699609401,4465.4857510332595,5817123,4665.4047092502,generated
1365,GODREJCP.NS,2026-01-27T16:28:22.813976,1578.6794254948413,1576.6316148687492,1603.6049483086465,1520.2350142956886,3886731,1675.0207976800332,generated
1366,GODREJCP.NS,2026-01-28T16:28:22.813976,1354.7450906616766,1370.7873644000833,1372.0245251694034,1314.4432855653538,1491763,1479.4028189272412,generated
1367,GODREJCP.NS,2026-01-29T16:28:22.813976,3309.8068436203566,3360.5400259487574,3362.061205335593,3222.4381136390816,1867867,3066.5358056064138,generated
1368,GODREJCP.NS,2026-01-30T16:28:22.813976,2714.047455472313,2639.4856238208013,2773.1251035345826,2618.9687394169564,208376,2756.5223371327793,generated
1369,GODREJCP.NS,2026-01-31T16:28:22.813976,1619.1454473010056,1598.5626271144984,1682.2811481056062,1598.312376703304,7884717,1675.0679683658554,generated
1370,GODREJCP.NS,2026-02-01T16:28:22.813976,4403.112955668718,4310.717185603905,4490.528879472882,4212.680228577239,8418466,4364.178439397749,generated
1371,GODREJCP.NS,2026-02-02T16:28:22.813976,514.7960258725169,529.2566331253163,530.9411662092549,494.9606167134067,1744340,467.30060607024035,generated
1372,GODREJCP.NS,2026-02-03T16:28:22.813976,2779.6674507971015,2711.2248531665823,2880.4216294117887,2686.823068615425,4807589,2940.701552561447,generated
1373,GODREJCP.NS,2026-02-04T16:28:22.813976,1906.5975373717158,1815.6264368708469,1998.567818930537,1815.049011682029,6389442,1734.0979076916788,generated
1374,GODREJCP.NS,2026-02-05T16:28:22.813976,841.0344881768316,843.9954719011736,869.673531989237,810.0389335441153,7382499,826.5736782910907,generated
1375,GODREJCP.NS,2026-02-06T16:28:22.813976,1834.1319794830756,1799.984855755069,1877.8674115269775,1748.5661284154298,4150011,1741.6122260924928,generated
1376,GODREJCP.NS,2026-02-07T16:28:22.813976,1556.0381125421973,1552.6164519868794,1579.8870773497028,1529.9889309262678,4000910,1554.244219406564,generated
1377,GODREJCP.NS,2026-02-08T16:28:22.813976,4547.001001310109,4586.041757634304,4625.95299735014,4325.370737523881,3408326,4151.031481982641,generated
1378,GODREJCP.NS,2026-02-09T16:28:22.813976,1104.3992601993075,1113.2373243346083,1130.4428683736471,1081.306867480717,6657704,1024.113249488876,generated
1379,GODREJCP.NS,2026-02-10T16:28:22.813976,2304.219574976161,2275.0315729159015,2373.750039020566,2252.1644586696148,3267234,2416.5741651148082,generated
1380,GODREJCP.NS,2026-02-11T16:28:22.813976,1910.7146130353751,1911.1195099776105,1956.874249483452,1860.4343454218156,7091360,2050.4135064263032,generated
1381,UBL.NS,2026-01-13T16:28:22.813976,4547.657175886597,4568.317877174962,4656.8152176975855,4452.618035042802,6883244,4565.691006010144,generated
1382,UBL.NS,2026-01-14T16:28:22.813976,572.2264490338063,564.7062495645878,586.6678045006479,557.923828906824,5303538,526.1042427713178,generated
1383,UBL.NS,2026-01-15T16:28:22.813976,1652.43253889539,1616.3178937704906,1707.3814083233792,1608.7680672515319,373218,1613.732518516863,generated
1384,UBL.NS,2026-01-16T16:28:22.813976,3316.002306351207,3398.2421307088516,3419.9026317493194,3273.273988015795,8200421,3243.8169590050948,generated
1385,UBL.NS,2026-01-17T16:28:22.813976,3226.9965999529472,3303.3630032144674,3329.00331026592,3119.6006871752456,6449489,3204.48449798269,generated
1386,UBL.NS,2026-01-18T16:28:22.813976,2134.346299874918,2192.9733361659232,2236.1677930030332,2111.2768596706483,3701561,1953.7216467156281,generated
1387,UBL.NS,2026-01-19T16:28:22.813976,3128.5635571969224,3020.787554119834,3213.7935888781763,3018.3062867849553,928769,3050.5358814618576,generated
1388,UBL.NS,2026-01-20T16:28:22.813976,4906.554104642715,4806.735851568268,4975.181152528892,4684.351887389253,6154596,5329.360014627276,generated
1389,UBL.NS,2026-01-21T16:28:22.813976,3355.336194494657,3356.053365385451,3413.97905310572,3294.0035085523455,4034383,3151.6270848228205,generated
1390,UBL.NS,2026-01-22T16:28:22.813976,2517.249016367099,2627.6366541429225,2629.5515563644904,2488.3927297760074,3475013,2767.7089712800102,generated
1391,UBL.NS,2026-01-23T16:28:22.813976,1851.1703084083356,1780.2474679070253,1907.8267860841754,1773.6908439128233,8780057,1888.8773415727171,generated
1392,UBL.NS,2026-01-24T16:28:22.813976,3730.487966457743,3657.5723013154347,3772.359965283577,3595.282085360065,9928444,4067.6656410522437,generated
1393,UBL.NS,2026-01-25T16:28:22.813976,1574.1296050017108,1622.642007495153,1643.9246773176108,1528.4136043096987,7792639,1468.795834702546,generated
1394,UBL.NS,2026-01-26T16:28:22.813976,3915.4926145567797,3804.1720954926727,3977.520709482855,3720.2808997318416,4654199,3882.248166507555,generated
1395,UBL.NS,2026-01-27T16:28:22.813976,4374.359757458223,4365.690945009176,4455.73862201217,4222.445332204483,1375722,4369.48726251932,generated
1396,UBL.NS,2026-01-28T16:28:22.813976,1728.5409684111787,1778.8517231553867,1804.5206086225655,1696.1668561768108,8658184,1861.2552447666283,generated
1397,UBL.NS,2026-01-29T16:28:22.813976,3292.596865326916,3234.7442354810973,3350.8711069259857,3210.434619298844,1288920,3533.004566876158,generated
1398,UBL.NS,2026-01-30T16:28:22.813976,2663.9154501169505,2611.9149357129063,2779.140885471059,2550.252107379802,7941870,2657.9011113307656,generated
1399,UBL.NS,2026-01-31T16:28:22.813976,1879.7719870332492,1858.5256027787896,1904.1916706878962,1796.5047315803079,6202277,1739.6661475687388,generated
1400,UBL.NS,2026-02-01T16:28:22.813976,2369.3450549116083,2453.572922492894,2473.736909782654,2319.835580007881,9635083,2407.222630589414,generated
1401,UBL.NS,2026-02-02T16:28:22.813976,3543.397030343921,3554.6453858339537,3653.4445400855484,3413.2702942598985,3167857,3797.4143386656215,generated
1402,UBL.NS,2026-02-03T16:28:22.813976,1116.6186492637487,1096.5003998901782,1149.141158915662,1076.7702949512918,6307662,1155.2363415100444,generated
1403,UBL.NS,2026-02-04T16:28:22.813976,306.2223925640576,312.14587461746834,318.71726173324606,297.63719792998944,2563146,314.70481549149156,generated
1404,UBL.NS,2026-02-05T16:28:22.813976,2391.2960100192904,2410.587083474411,2477.365755577529,2347.1509408546235,8747837,2295.4118113440604,generated
1405,UBL.NS,2026-02-06T16:28:22.813976,3137.9640272491743,3157.9192391134197,3180.8397204214493,3070.37470921042,3727135,3295.086201159796,generated
1406,UBL.NS,2026-02-07T16:28:22.813976,1396.14437812339,1404.4536513854193,1416.6586407819295,1328.9258106048858,7477040,1384.7578679099263,generated
1407,UBL.NS,2026-02-08T16:28:22.813976,4184.390458340228,4117.444846524644,4372.37322228237,4096.844617921541,7668280,4536.566886513445,generated
1408,UBL.NS,2026-02-09T16:28:22.813976,478.91976215671383,477.05034643627226,500.18914086997034,465.00591779793155,5863370,464.4598332248663,generated
1409,UBL.NS,2026-02-10T16:28:22.813976,3905.887242449917,3887.4202153973656,4073.1076558253444,3787.677308920461,5572433,3858.829452724113,generated
1410,UBL.NS,2026-02-11T16:28:22.813976,2059.2918549888886,2088.825043050192,2100.8476682250357,1976.1878315559723,7022169,1891.4845452183106,generated
1411,MCDOWELL-N.NS,2026-01-13T16:28:22.813976,1298.1906913434739,1320.6163613835763,1349.655628898479,1250.1095057973191,7578619,1333.7994884545599,generated
1412,MCDOWELL-N.NS,2026-01-14T16:28:22.813976,3362.593757252823,3470.539258530494,3498.5068649672053,3207.891492674155,4220225,3286.971723178268,generated
1413,MCDOWELL-N.NS,2026-01-15T16:28:22.813976,1550.0195816827904,1576.2965126003476,1588.1270547202791,1527.5759585035712,5792004,1596.7442493241142,generated
1414,MCDOWELL-N.NS,2026-01-16T16:28:22.813976,825.4240815280111,833.908655355651,840.9991741542012,793.7697649372424,5800094,864.8654774917559,generated
1415,MCDOWELL-N.NS,2026-01-17T16:28:22.813976,3586.640273561407,3617.2783719440276,3687.4375195627786,3449.004470781557,2404563,3551.0199007656224,generated
1416,MCDOWELL-N.NS,2026-01-18T16:28:22.813976,3422.2155384577436,3380.2252848235516,3561.7396136139455,3362.6039276617025,4349066,3474.823552954334,generated
1417,MCDOWELL-N.NS,2026-01-19T16:28:22.813976,3367.175012109608,3225.7834018350663,3441.808574094951,3200.561874326889,3295506,3490.621687868721,generated
1418,MCDOWELL-N.NS,2026-01-20T16:28:22.813976,3413.580606094846,3326.6874660361796,3455.1849206270595,3282.489681684404,5788105,3133.8515969501327,generated
1419,MCDOWELL-N.NS,2026-01-21T16:28:22.813976,3647.9452543698217,3641.511409972712,3790.462345231386,3601.9730884770756,482447,3922.623725831659,generated
1420,MCDOWELL-N.NS,2026-01-22T16:28:22.813976,2915.77318093017,3034.453687517782,3039.733858173024,2815.1614227096497,8605929,3139.4494017352467,generated
1421,MCDOWELL-N.NS,2026-01-23T16:28:22.813976,4324.542596457983,4292.032216148841,4412.454389898662,4254.409769167413,8163907,4120.597434394356,generated
1422,MCDOWELL-N.NS,2026-01-24T16:28:22.813976,3313.9743461397607,3227.664497364159,3409.0880206936563,3187.8703024811616,4555156,3325.802486649788,generated
1423,MCDOWELL-N.NS,2026-01-25T16:28:22.813976,644.8807494233545,639.7695159691743,662.643442795091,618.1426235883346,5267747,622.8004235867683,generated
1424,MCDOWELL-N.NS,2026-01-26T16:28:22.813976,1455.6176936307854,1453.5183501251106,1471.9331930399355,1428.3749533006678,7658208,1407.1129246112062,generated
1425,MCDOWELL-N.NS,2026-01-27T16:28:22.813976,4748.857745195568,4864.933729376921,4922.226711045378,4631.00060040911,5667430,4859.309402225502,generated
1426,MCDOWELL-N.NS,2026-01-28T16:28:22.813976,1296.3702460174625,1264.630123582467,1345.4337555660218,1234.059698966039,1939396,1345.5579659345292,generated
1427,MCDOWELL-N.NS,2026-01-29T16:28:22.813976,4025.8409576595373,4045.029681090167,4082.99181426208,3923.1352977188076,161461,4400.0299466634,generated
1428,MCDOWELL-N.NS,2026-01-30T16:28:22.813976,1584.5532312549853,1571.7001712824629,1625.8063141059758,1546.1589887714063,2576688,1610.714282928561,generated
